isofile,isoprotein,isopep,mw,isoz_charge,tim,chisq,symb,mz,B,OFF,GW,AMP_U,AMP_L,avg_wr1A,avg_wr2A,avg_wr3A,avg_wr4A,avavg_wr6A,avg_wr7A,avg_wr8A,avg_wr9A,avg_wr10A,avg_wr11A,avg_wr12A,avg_wr13A,avg_wr14A,avg_wr15A,avg_wr16A,avg_wr17A,avg_wr18A,avg_wr19A,avg_wr20A,avg_wr21A,avg_wr1B,avg_wr2B,avg_wr3B,avg_wr4B,avavg_wr6B,avg_wr7B,avg_wr8B,avg_wr9B,avg_wr10B,avg_wr11B,avg_wr12B,avg_wr13B,avg_wr14B,avg_wr15B,avg_wr16B,avg_wr17B,avg_wr18B,avg_wr19B,avg_wr20B,avg_wr21B,avg_wr1C,avg_wr2C,avg_wr3C,avg_wr4C,avavg_wr6C,avg_wr7C,avg_wr8C,avg_wr9C,avg_wr10C,avg_wr11C,avg_wr12C,avg_wr13C,avg_wr14C,avg_wr15C,avg_wr16C,avg_wr17C,avg_wr18C,avg_wr19C,avg_wr20C,avg_wr21C,avg_wr1D,avg_wr2D,avg_wr3D,avg_wr4D,avavg_wr6D,avg_wr7D,avg_wr8D,avg_wr9D,avg_wr10D,avg_wr11D,avg_wr12D,avg_wr13D,avg_wr14D,avg_wr15D,avg_wr16D,avg_wr17D,avg_wr18D,avg_wr19D,avg_wr20D,avg_wr21D,avg_wr1E,avg_wr2E,avg_wr3E,avg_wr4E,avavg_wr6E,avg_wr7E,avg_wr8E,avg_wr9E,avg_wr10E,avg_wr11E,avg_wr12E,avg_wr13E,avg_wr14E,avg_wr15E,avg_wr16E,avg_wr17E,avg_wr18E,avg_wr19E,avg_wr20E,avg_wr21E,isoid,ailid_n14,ailid_n15,rt_n14,rt_n15,mz_n14,mz_n15,abundance_n14,abundance_n15,ailcharge,pks_multimer_n14,pks_multimer_n15,pks_ailiontype_n14,pks_ailiontype_n15,pks_featureid_n14,pks_featureid_n15,matchmode,ppm_n14,ppm_n15,sampleid,digestionid,digestpepid,n14mass,n15mass,protein,startres,endres,iontype,charge,missed,seq,mod,n14prox,n15prox,seqmod,file,comment
2-21_peaks/S4_104_110_0_370.18197214584_38.196,4 ,MGFGATR, 740.364, 2,104, 0.24689E+01,19, 110.000, 0.58182E+02, 0.35435E-01, 0.36865E-02, 0.74885E+00, 0.31899E+00, 0.54138E-02, 0.54138E-02, 0.37739E+01, 0.17821E+01, 0.17821E+01, 0.14054E+04, 0.49708E-03, 0.49708E-03, 0.23644E+00, 0.82447E-01, 0.28182E+02, 0.64953E-02, 0.10512E-02, 0.32562E+00, 0.78508E-04, 0.27239E-03, 0.10144E+00, 0.17066E-04, 0.25306E-03, 0.95015E-01, 0.15224E-04, 0.69165E-03, 0.69165E-03, 0.48214E+00, 0.22767E+00, 0.22767E+00, 0.17955E+03, 0.63506E-04, 0.63506E-04, 0.30207E-01, 0.10533E-01, 0.36005E+01, 0.82982E-03, 0.13429E-03, 0.41600E-01, 0.10030E-04, 0.34800E-04, 0.12960E-01, 0.21803E-05, 0.32331E-04, 0.12139E-01, 0.19450E-05, 0.27528E+00, 0.27528E+00, 0.19189E+03, 0.90613E+02, 0.90613E+02, 0.71461E+05, 0.25275E-01, 0.25275E-01, 0.12022E+02, 0.41922E+01, 0.14330E+04, 0.33027E+00, 0.53449E-01, 0.16557E+02, 0.39919E-02, 0.13850E-01, 0.51579E+01, 0.86776E-03, 0.12868E-01, 0.48313E+01, 0.77412E-03, 0.50611E-04, 0.50611E-04, 0.35280E-01, 0.16660E-01, 0.16660E-01, 0.13138E+02, 0.46469E-05, 0.46469E-05, 0.22104E-02, 0.77075E-03, 0.26346E+00, 0.60721E-04, 0.98267E-05, 0.30441E-02, 0.73393E-06, 0.25464E-05, 0.94830E-03, 0.15954E-06, 0.23657E-05, 0.88824E-03, 0.14232E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,302,1040,2108,38.209,38.183,370.1685,375.1544,57.65,27.61,2,1,1,M+2H,M+2H,372,788,0,-36.4,-34.0,0,2579,2494,370.18197214584,375.16714661284,S4,104,110,M+2H,2,0,MGFGATR,-------,0.021190,0.000628,MGFGATR,2-21_peaks/S4_104_110_0_370.18197214584_38.196.txt
2-21_peaks/L18_17_25_0_339.201889446237_29.042,18,KLQELGATR,1017.605, 3,17 , 0.85910E+01,19,  25.000, 0.55833E+02, 0.48315E-01, 0.25930E-02, 0.77953E+00, 0.34754E+00, 0.73724E-02, 0.73724E-02, 0.34279E+01, 0.59804E+01, 0.59804E+01, 0.11810E+04, 0.53184E-03, 0.53184E-03, 0.23900E+00, 0.99300E-01, 0.59351E+02, 0.70116E-02, 0.11951E-02, 0.33749E+00, 0.87170E-04, 0.23855E-03, 0.82184E-01, 0.16632E-04, 0.21172E-03, 0.57066E-01, 0.14767E-04, 0.96753E-03, 0.96753E-03, 0.44987E+00, 0.78485E+00, 0.78485E+00, 0.15499E+03, 0.69797E-04, 0.69797E-04, 0.31366E-01, 0.13032E-01, 0.77891E+01, 0.92018E-03, 0.15684E-03, 0.44291E-01, 0.11440E-04, 0.31307E-04, 0.10786E-01, 0.21828E-05, 0.27786E-04, 0.74892E-02, 0.19380E-05, 0.35025E+00, 0.35025E+00, 0.16285E+03, 0.28411E+03, 0.28411E+03, 0.56105E+05, 0.25267E-01, 0.25267E-01, 0.11355E+02, 0.47175E+01, 0.28197E+04, 0.33310E+00, 0.56776E-01, 0.16033E+02, 0.41413E-02, 0.11333E-01, 0.39044E+01, 0.79017E-03, 0.10058E-01, 0.27111E+01, 0.70155E-03, 0.65863E-04, 0.65863E-04, 0.30624E-01, 0.53427E-01, 0.53427E-01, 0.10550E+02, 0.47513E-05, 0.47513E-05, 0.21352E-02, 0.88712E-03, 0.53023E+00, 0.62639E-04, 0.10677E-04, 0.30151E-02, 0.77876E-06, 0.21312E-05, 0.73421E-03, 0.14859E-06, 0.18915E-05, 0.50982E-03, 0.13192E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,303,879,1951,29.062,29.022,339.1904,343.8431,45.93,21.14,3,1,1,M+3H,M+3H,310,724,0,-33.9,-33.8,0,1446,1441,339.201889446237,343.85471894877,L18,17,25,M+3H,3,1,KLQELGATR,---------,0.003744,0.001013,KLQELGATR,2-21_peaks/L18_17_25_0_339.201889446237_29.042.txt
2-21_peaks/L10_139_144_0_347.685501909035_32.599,10,LMATMK, 695.371, 2,139, 0.10122E+01,19, 144.000, 0.38682E+02, 0.34323E-01, 0.38825E-02, 0.37493E+00, 0.14857E+00, 0.58434E-02, 0.58434E-02, 0.20749E+01, 0.14383E+01, 0.14383E+01, 0.36167E+03, 0.72714E-03, 0.72714E-03, 0.19328E+00, 0.68143E-01, 0.13701E+02, 0.76443E-02, 0.12330E-02, 0.15484E+00, 0.13761E-03, 0.29483E-03, 0.51390E-01, 0.27464E-04, 0.26803E-03, 0.44182E-01, 0.24054E-04, 0.76065E-03, 0.76065E-03, 0.27010E+00, 0.18723E+00, 0.18723E+00, 0.47079E+02, 0.94654E-04, 0.94654E-04, 0.25160E-01, 0.88703E-02, 0.17834E+01, 0.99508E-03, 0.16051E-03, 0.20157E-01, 0.17913E-04, 0.38378E-04, 0.66895E-02, 0.35751E-05, 0.34891E-04, 0.57514E-02, 0.31312E-05, 0.25558E+00, 0.25558E+00, 0.90753E+02, 0.62908E+02, 0.62908E+02, 0.15819E+05, 0.31804E-01, 0.31804E-01, 0.84539E+01, 0.29804E+01, 0.59923E+03, 0.33435E+00, 0.53931E-01, 0.67726E+01, 0.60187E-02, 0.12895E-01, 0.22477E+01, 0.12012E-02, 0.11723E-01, 0.19325E+01, 0.10521E-02, 0.99787E-04, 0.99787E-04, 0.35433E-01, 0.24561E-01, 0.24561E-01, 0.61761E+01, 0.12417E-04, 0.12417E-04, 0.33007E-02, 0.11637E-02, 0.23396E+00, 0.13054E-03, 0.21057E-04, 0.26443E-02, 0.23499E-05, 0.50347E-05, 0.87757E-03, 0.46900E-06, 0.45772E-05, 0.75450E-03, 0.41076E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,304,2559,4006,32.611,32.587,347.6735,351.1634,19.83,7.45,2,1,1,M+2H,M+2H,981,1675,0,-34.5,-33.4,0,1753,1744,347.685501909035,351.175124035935,L10,139,144,M+2H,2,0,LMATMK,------,0.005383,0.002238,LMATMK,2-21_peaks/L10_139_144_0_347.685501909035_32.599.txt
2-21_peaks/S10_63_68_0_412.2014159491_33.769,10,DQYEIR, 824.403, 2,63 , 0.51361E+02,19,  68.000, 0.75682E+02, 0.38088E-01, 0.34791E-02, 0.48493E+00, 0.18971E+00, 0.21299E-01, 0.21299E-01, 0.61128E+01, 0.51314E+02, 0.51314E+02, 0.95779E+04, 0.96121E-03, 0.96121E-03, 0.28411E+00, 0.27938E+00, 0.59364E+03, 0.12182E-01, 0.65214E-02, 0.11568E+02, 0.23180E-03, 0.61067E-03, 0.95683E+00, 0.28383E-04, 0.49631E-03, 0.64628E+00, 0.22775E-04, 0.25580E-02, 0.25580E-02, 0.73416E+00, 0.61628E+01, 0.61628E+01, 0.11503E+04, 0.11544E-03, 0.11544E-03, 0.34122E-01, 0.33553E-01, 0.71297E+02, 0.14631E-02, 0.78323E-03, 0.13894E+01, 0.27840E-04, 0.73343E-04, 0.11492E+00, 0.34088E-05, 0.59607E-04, 0.77619E-01, 0.27353E-05, 0.98738E+00, 0.98738E+00, 0.28338E+03, 0.23789E+04, 0.23789E+04, 0.44402E+06, 0.44561E-01, 0.44561E-01, 0.13171E+02, 0.12952E+02, 0.27520E+05, 0.56475E+00, 0.30233E+00, 0.53630E+03, 0.10746E-01, 0.28310E-01, 0.44358E+02, 0.13158E-02, 0.23008E-01, 0.29961E+02, 0.10558E-02, 0.32505E-03, 0.32505E-03, 0.93291E-01, 0.78313E+00, 0.78313E+00, 0.14617E+03, 0.14670E-04, 0.14670E-04, 0.43360E-02, 0.42637E-02, 0.90598E+01, 0.18592E-03, 0.99527E-04, 0.17655E+00, 0.35377E-05, 0.93198E-05, 0.14603E-01, 0.43317E-06, 0.75744E-05, 0.98633E-02, 0.34758E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,305,1765,2925,33.759,33.779,412.1874,417.1725,39.00,15.02,2,1,1,M+2H,M+2H,652,1148,0,-34.0,-33.8,0,4006,3255,412.2014159491,417.1865904161,S10,63,68,M+2H,2,0,DQYEIR,------,0.006019,0.019529,DQYEIR,2-21_peaks/S10_63_68_0_412.2014159491_33.769.txt
2-21_peaks/L1_61_71_0_533.29417062605_29.365,1 ,GATVLPHGTGR,1066.588, 2,61 , 0.62410E+00,19,  71.000, 0.27318E+02, 0.47318E-01, 0.29940E-02, 0.60740E+00, 0.27698E+00, 0.36441E-02, 0.36441E-02, 0.17830E+01, 0.56280E+00, 0.56280E+00, 0.26205E+03, 0.45808E-03, 0.45808E-03, 0.16037E+00, 0.48254E-01, 0.77203E+01, 0.49372E-02, 0.10095E-02, 0.21449E+00, 0.83956E-04, 0.16077E-03, 0.23629E-01, 0.14460E-04, 0.15341E-03, 0.22630E-01, 0.13446E-04, 0.47251E-03, 0.47251E-03, 0.23119E+00, 0.72976E-01, 0.72976E-01, 0.33979E+02, 0.59397E-04, 0.59397E-04, 0.20794E-01, 0.62569E-02, 0.10010E+01, 0.64018E-03, 0.13090E-03, 0.27812E-01, 0.10886E-04, 0.20847E-04, 0.30638E-02, 0.18750E-05, 0.19892E-04, 0.29344E-02, 0.17435E-05, 0.22444E+00, 0.22444E+00, 0.10982E+03, 0.34664E+02, 0.34664E+02, 0.16140E+05, 0.28214E-01, 0.28214E-01, 0.98772E+01, 0.29720E+01, 0.47550E+03, 0.30409E+00, 0.62176E-01, 0.13211E+02, 0.51709E-02, 0.99021E-02, 0.14553E+01, 0.89061E-03, 0.94485E-02, 0.13938E+01, 0.82815E-03, 0.54012E-04, 0.54012E-04, 0.26428E-01, 0.83418E-02, 0.83418E-02, 0.38841E+01, 0.67896E-05, 0.67896E-05, 0.23770E-02, 0.71522E-03, 0.11443E+00, 0.73179E-04, 0.14963E-04, 0.31791E-02, 0.12444E-05, 0.23829E-05, 0.35022E-03, 0.21433E-06, 0.22738E-05, 0.33543E-03, 0.19930E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,306,15,322,29.390,29.340,533.2770,541.2533,50.75,20.40,2,1,1,M+2H,M+2H,5,105,0,-32.2,-31.7,0,7687,2044,533.29417062605,541.27044977325,L1,61,71,M+2H,2,0,GATVLPHGTGR,-----------,0.014886,0.009945,GATVLPHGTGR,2-21_peaks/L1_61_71_0_533.29417062605_29.365.txt
2-21_peaks/L6_164_170_0_426.21706601324_31.8265,6 ,YADEVVR, 852.434, 2,164, 0.83386E+01,19, 170.000, 0.92182E+02, 0.38074E-01, 0.33578E-02, 0.16794E+01, 0.78864E+00, 0.45352E-02, 0.45352E-02, 0.11427E+02, 0.25604E+01, 0.25604E+01, 0.11193E+05, 0.29908E-03, 0.29908E-03, 0.42261E+00, 0.13685E+00, 0.11188E+03, 0.64686E-02, 0.14566E-02, 0.13233E+01, 0.59346E-04, 0.35087E-03, 0.34370E+00, 0.12977E-04, 0.33937E-03, 0.33799E+00, 0.12171E-04, 0.62149E-03, 0.62149E-03, 0.15659E+01, 0.35088E+00, 0.35088E+00, 0.15339E+04, 0.40985E-04, 0.40985E-04, 0.57913E-01, 0.18753E-01, 0.15331E+02, 0.88644E-03, 0.19960E-03, 0.18134E+00, 0.81326E-05, 0.48082E-04, 0.47099E-01, 0.17783E-05, 0.46506E-04, 0.46317E-01, 0.16679E-05, 0.23803E+00, 0.23803E+00, 0.59974E+03, 0.13439E+03, 0.13439E+03, 0.58747E+06, 0.15697E-01, 0.15697E-01, 0.22181E+02, 0.71824E+01, 0.58718E+04, 0.33951E+00, 0.76447E-01, 0.69455E+02, 0.31148E-02, 0.18416E-01, 0.18039E+02, 0.68108E-03, 0.17812E-01, 0.17739E+02, 0.63880E-03, 0.18122E-04, 0.18122E-04, 0.45659E-01, 0.10231E-01, 0.10231E-01, 0.44725E+02, 0.11951E-05, 0.11951E-05, 0.16886E-02, 0.54681E-03, 0.44703E+00, 0.25847E-04, 0.58200E-05, 0.52877E-02, 0.23713E-06, 0.14020E-05, 0.13733E-02, 0.51851E-07, 0.13560E-05, 0.13505E-02, 0.48633E-07,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,307,658,1779,31.831,31.822,426.2030,431.1912,84.89,37.85,2,1,1,M+2H,M+2H,226,658,0,-33.0,-25.6,0,4464,3451,426.21706601324,431.20224048024,L6,164,170,M+2H,2,0,YADEVVR,-------,0.005664,0.003022,YADEVVR,2-21_peaks/L6_164_170_0_426.21706601324_31.8265.txt
2-21_peaks/S6_25_35_0_1081.55296405951_37.5,6 ,YTAAITGAEGK,1081.553, 1,25 , 0.36892E-01,19,  35.000, 0.80000E+01, 0.49288E-01, 0.37608E-02, 0.13064E+00, 0.52995E-01, 0.42697E-02, 0.14865E-02, 0.52294E+00, 0.16249E+00, 0.91708E-01, 0.29128E+02, 0.10959E-02, 0.24847E-03, 0.82887E-01, 0.28754E-01, 0.14443E+01, 0.57041E-02, 0.10676E-02, 0.67105E-01, 0.17496E-03, 0.23033E-03, 0.12829E-01, 0.36508E-04, 0.21734E-03, 0.12392E-01, 0.32969E-04, 0.45304E-03, 0.15773E-03, 0.55487E-01, 0.17241E-01, 0.97308E-02, 0.30906E+01, 0.11628E-03, 0.26364E-04, 0.87948E-02, 0.30510E-02, 0.15325E+00, 0.60524E-03, 0.11328E-03, 0.71202E-02, 0.18564E-04, 0.24440E-04, 0.13613E-02, 0.38737E-05, 0.23062E-04, 0.13149E-02, 0.34982E-05, 0.25551E+00, 0.88960E-01, 0.31294E+02, 0.97241E+01, 0.54882E+01, 0.17431E+04, 0.65580E-01, 0.14869E-01, 0.49602E+01, 0.17208E+01, 0.86431E+02, 0.34135E+00, 0.63890E-01, 0.40158E+01, 0.10470E-01, 0.13784E-01, 0.76776E+00, 0.21848E-02, 0.13007E-01, 0.74161E+00, 0.19730E-02, 0.31007E-03, 0.10796E-03, 0.37977E-01, 0.11801E-01, 0.66600E-02, 0.21153E+01, 0.79583E-04, 0.18044E-04, 0.60194E-02, 0.20882E-02, 0.10489E+00, 0.41424E-03, 0.77532E-04, 0.48733E-02, 0.12706E-04, 0.16727E-04, 0.93170E-03, 0.26513E-05, 0.15784E-04, 0.89997E-03, 0.23943E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,308,338,1323,37.528,37.472,1081.5181,1093.4828,7.18,2.92,1,1,1,M+H,M+H,109,477,0,-32.2,-31.6,0,16638,2250,1081.55296405951,1093.51738278031,S6,25,35,M+H,1,0,YTAAITGAEGK,-----------,0.019890,0.004739,YTAAITGAEGK,2-21_peaks/S6_25_35_0_1081.55296405951_37.5.txt
2-21_peaks/L11_104_113_0_1129.62171232567_43.644,11,AQLQEIAQTK,1129.621, 1,104, 0.28953E-01,19, 113.000, 0.83182E+01, 0.53812E-01, 0.36500E-02, 0.11420E+00, 0.48442E-01, 0.46526E-02, 0.15416E-02, 0.43058E+00, 0.15164E+00, 0.78634E-01, 0.19736E+02, 0.12704E-02, 0.28029E-03, 0.77228E-01, 0.28140E-01, 0.11394E+01, 0.62212E-02, 0.12521E-02, 0.67528E-01, 0.21510E-03, 0.22551E-03, 0.10336E-01, 0.40447E-04, 0.20970E-03, 0.99271E-02, 0.35636E-04, 0.44095E-03, 0.14611E-03, 0.40808E-01, 0.14372E-01, 0.74526E-02, 0.18705E+01, 0.12040E-03, 0.26565E-04, 0.73193E-02, 0.26670E-02, 0.10799E+00, 0.58961E-03, 0.11867E-03, 0.63999E-02, 0.20386E-04, 0.21373E-04, 0.97964E-03, 0.38334E-05, 0.19875E-04, 0.94085E-03, 0.33774E-05, 0.26898E+00, 0.89125E-01, 0.24893E+02, 0.87666E+01, 0.45461E+01, 0.11410E+04, 0.73443E-01, 0.16204E-01, 0.44648E+01, 0.16269E+01, 0.65871E+02, 0.35966E+00, 0.72387E-01, 0.39040E+01, 0.12436E-01, 0.13038E-01, 0.59758E+00, 0.23384E-02, 0.12123E-01, 0.57392E+00, 0.20602E-02, 0.40003E-03, 0.13255E-03, 0.37021E-01, 0.13038E-01, 0.67610E-02, 0.16969E+01, 0.10923E-03, 0.24099E-04, 0.66401E-02, 0.24195E-02, 0.97965E-01, 0.53490E-03, 0.10766E-03, 0.58060E-02, 0.18494E-04, 0.19390E-04, 0.88873E-03, 0.34777E-05, 0.18030E-04, 0.85354E-03, 0.30640E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,309,120,804,43.674,43.614,1129.5832,1143.5421,6.32,2.91,1,1,1,M+H,M+H,38,281,0,-34.1,-33.3,0,17062,2676,1129.62171232567,1143.58020083327,L11,104,113,M+H,1,0,AQLQEIAQTK,----------,0.005084,0.025485,AQLQEIAQTK,2-21_peaks/L11_104_113_0_1129.62171232567_43.644.txt
2-21_peaks/S2_21_25_0_707.35168550217_35.8975,2 ,YWNPK, 707.352, 1,21 , 0.27278E-01,19,  25.000, 0.10045E+02, 0.31507E-01, 0.50572E-02, 0.10056E+00, 0.30197E-01, 0.46573E-02, 0.44551E-02, 0.34248E+00, 0.13791E+00, 0.13507E+00, 0.14869E+02, 0.12775E-02, 0.11985E-02, 0.64053E-01, 0.27223E-01, 0.10305E+01, 0.61478E-02, 0.10949E-02, 0.49473E-01, 0.18742E-03, 0.17315E-03, 0.75176E-02, 0.32384E-04, 0.15325E-03, 0.69704E-02, 0.26538E-04, 0.57037E-03, 0.54561E-03, 0.41943E-01, 0.16890E-01, 0.16542E-01, 0.18210E+01, 0.15645E-03, 0.14678E-03, 0.78444E-02, 0.33340E-02, 0.12621E+00, 0.75291E-03, 0.13409E-03, 0.60588E-02, 0.22953E-04, 0.21206E-04, 0.92066E-03, 0.39660E-05, 0.18769E-04, 0.85365E-03, 0.32501E-05, 0.28861E+00, 0.27608E+00, 0.21223E+02, 0.85463E+01, 0.83704E+01, 0.92142E+03, 0.79163E-01, 0.74273E-01, 0.39693E+01, 0.16870E+01, 0.63861E+02, 0.38097E+00, 0.67851E-01, 0.30658E+01, 0.11614E-01, 0.10730E-01, 0.46585E+00, 0.20068E-02, 0.94969E-02, 0.43195E+00, 0.16445E-02, 0.41968E-03, 0.40146E-03, 0.30862E-01, 0.12428E-01, 0.12172E-01, 0.13399E+01, 0.11512E-03, 0.10800E-03, 0.57719E-02, 0.24532E-02, 0.92864E-01, 0.55400E-03, 0.98666E-04, 0.44581E-02, 0.16889E-04, 0.15603E-04, 0.67743E-03, 0.29182E-05, 0.13810E-04, 0.62812E-03, 0.23914E-05,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,310,973,2698,35.902,35.893,707.3285,715.3058,6.10,1.92,1,1,1,M+H,M+H,349,1041,0,-32.8,-31.0,0,11657,1989,707.35168550217,715.32796464937,S2,21,25,M+H,1,0,YWNPK,-----,0.000652,0.004474,YWNPK,2-21_peaks/S2_21_25_0_707.35168550217_35.8975.txt
2-21_peaks/S2_1_6_0_332.676522627405_16.1465,2 ,ATVSMR, 665.353, 2,1  , 0.23840E+01,19,   6.000, 0.44818E+02, 0.30967E-01, 0.39613E-02, 0.72439E+00, 0.24752E+00, 0.43319E-02, 0.43319E-02, 0.24865E+01, 0.15131E+01, 0.15131E+01, 0.78404E+03, 0.40818E-03, 0.40818E-03, 0.17327E+00, 0.64557E-01, 0.22959E+02, 0.50688E-02, 0.96739E-03, 0.34257E+00, 0.64801E-04, 0.15782E-03, 0.49764E-01, 0.10998E-04, 0.14467E-03, 0.44216E-01, 0.98300E-05, 0.72578E-03, 0.72578E-03, 0.41660E+00, 0.25352E+00, 0.25352E+00, 0.13136E+03, 0.68388E-04, 0.68388E-04, 0.29030E-01, 0.10816E-01, 0.38466E+01, 0.84924E-03, 0.16208E-03, 0.57395E-01, 0.10857E-04, 0.26442E-04, 0.83376E-02, 0.18426E-05, 0.24239E-04, 0.74080E-02, 0.16470E-05, 0.28088E+00, 0.28088E+00, 0.16122E+03, 0.98111E+02, 0.98111E+02, 0.50837E+05, 0.26466E-01, 0.26466E-01, 0.11235E+02, 0.41858E+01, 0.14886E+04, 0.32866E+00, 0.62725E-01, 0.22212E+02, 0.42017E-02, 0.10233E-01, 0.32267E+01, 0.71308E-03, 0.93806E-02, 0.28669E+01, 0.63737E-03, 0.47241E-04, 0.47241E-04, 0.27116E-01, 0.16501E-01, 0.16501E-01, 0.85502E+01, 0.44514E-05, 0.44514E-05, 0.18896E-02, 0.70401E-03, 0.25037E+00, 0.55277E-04, 0.10550E-04, 0.37358E-02, 0.70667E-06, 0.17211E-05, 0.54269E-03, 0.11993E-06, 0.15777E-05, 0.48218E-03, 0.10720E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,311,1390,2787,16.154,16.139,332.6654,337.1538,48.14,15.98,2,1,1,M+2H,M+2H,505,1083,0,-33.4,-27.8,0,1210,1206,332.676522627405,337.163179647705,S2,1,6,M+2H,2,0,ATVSMR,------,0.007302,0.019529,ATVSMR,2-21_peaks/S2_1_6_0_332.676522627405_16.1465.txt
2-21_peaks/L3_39_46_0_462.2150546376_33.766,3 ,DLANDGYR, 924.430, 2,39 , 0.10025E+01,19,  46.000, 0.37818E+02, 0.42956E-01, 0.32591E-02, 0.72863E+00, 0.30810E+00, 0.36035E-02, 0.36035E-02, 0.19759E+01, 0.69338E+00, 0.69338E+00, 0.39619E+03, 0.40148E-03, 0.40148E-03, 0.16414E+00, 0.51735E-01, 0.10800E+02, 0.48136E-02, 0.83675E-03, 0.19530E+00, 0.66444E-04, 0.13667E-03, 0.27403E-01, 0.11353E-04, 0.12705E-03, 0.25165E-01, 0.10326E-04, 0.52235E-03, 0.52235E-03, 0.28642E+00, 0.10051E+00, 0.10051E+00, 0.57430E+02, 0.58197E-04, 0.58197E-04, 0.23793E-01, 0.74993E-02, 0.15656E+01, 0.69776E-03, 0.12129E-03, 0.28310E-01, 0.96315E-05, 0.19811E-04, 0.39723E-02, 0.16457E-05, 0.18416E-04, 0.36478E-02, 0.14968E-05, 0.21677E+00, 0.21677E+00, 0.11886E+03, 0.41711E+02, 0.41711E+02, 0.23833E+05, 0.24152E-01, 0.24152E-01, 0.98741E+01, 0.31122E+01, 0.64972E+03, 0.28957E+00, 0.50336E-01, 0.11749E+02, 0.39971E-02, 0.82215E-02, 0.16485E+01, 0.68297E-03, 0.76426E-02, 0.15138E+01, 0.62118E-03, 0.39759E-04, 0.39759E-04, 0.21801E-01, 0.76504E-02, 0.76504E-02, 0.43713E+01, 0.44297E-05, 0.44297E-05, 0.18110E-02, 0.57082E-03, 0.11917E+00, 0.53111E-04, 0.92323E-05, 0.21549E-02, 0.73311E-06, 0.15079E-05, 0.30236E-03, 0.12527E-06, 0.14018E-05, 0.27766E-03, 0.11393E-06,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,   +Infinity,312,1208,2443,33.765,33.767,462.1997,468.1821,47.53,20.97,2,1,1,M+2H,M+2H,435,931,0,-33.2,-32.4,0,5622,318,462.2150546376,468.197263998,L3,39,46,M+2H,2,0,DLANDGYR,--------,0.012085,0.050245,DLANDGYR,2-21_peaks/L3_39_46_0_462.2150546376_33.766.txt
